TUTA1-S-C-1A,5,0.318181818182
TUTA1-S-C-1A,6,0.653439153439
TUTA1-S-C-1A,7,0.01875
TUTA1-S-C-1A,8,0.1
TUTA1-S-C-1A,9,0.69696969697
TUTA1-S-C-1A,10,0.106060606061
TUTA1-S-C-1A,11,0.238095238095
TUTA1-S-C-1A,12,0.333333333333
TUTA1-S-C-1A,13,0.393939393939
TUTA1-S-C-1A,14,0.126666666667
TUTA1-S-C-1A,15,0.237908496732
TUTA1-S-C-1A,16,0.0344827586207
TUTA1-S-C-1A,17,0.055
TUTA1-S-C-1A,18,0.0
TUTA1-S-C-1A,19,0.555555555556
TUTA1-S-C-1A,20,0.108333333333
TUTA1-S-C-1A,21,0.0648148148148
TUTA1-S-C-1A,22,0.274458874459
TUTA1-S-C-1A,23,0.244444444444
TUTA1-S-C-1A,24,0.0783410138249
TUTA1-S-C-1A,25,0.0104166666667
TUTA1-S-C-1A,26,0.34375
TUTA1-S-C-1A,27,0.860606060606
TUTA1-S-C-1A,28,0.31
TUTA1-S-C-1A,29,0.0714285714286
TUTA1-S-C-1A,30,0.205555555556
TUTA1-S-C-1A,31,0.0
TUTA1-S-C-1A,32,0.166666666667
TUTA1-S-C-1A,33,0.0
